2024-04-20 16:47:53,138 [MainThread  ] [INFO ] Logging started with level: INFO
2024-04-20 16:58:57,133 [MainThread  ] [INFO ] Episode 559
2024-04-20 16:58:57,133 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:58:57,133 [MainThread  ] [INFO ] 
2024-04-20 16:58:58,315 [MainThread  ] [INFO ] Total Reward -373.5837277511245, Theta 6.27052640914917, Last State [ 6.2705264  -0.01231221]
2024-04-20 16:58:58,316 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:58:58,316 [MainThread  ] [INFO ] 
2024-04-20 16:58:58,316 [MainThread  ] [INFO ] Episode 560
2024-04-20 16:58:58,316 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:58:58,316 [MainThread  ] [INFO ] 
2024-04-20 16:58:59,539 [MainThread  ] [INFO ] Total Reward -242.26528316566944, Theta 0.02044019289314747, Last State [ 0.02044019 -0.03354909]
2024-04-20 16:58:59,539 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:58:59,539 [MainThread  ] [INFO ] Now we save the model
2024-04-20 16:58:59,542 [MainThread  ] [INFO ] 
2024-04-20 16:58:59,542 [MainThread  ] [INFO ] Episode 561
2024-04-20 16:58:59,542 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:58:59,542 [MainThread  ] [INFO ] 
2024-04-20 16:59:00,739 [MainThread  ] [INFO ] Total Reward -907.6992201234754, Theta 0.004281223751604557, Last State [0.00428122 0.17784604]
2024-04-20 16:59:00,739 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:00,739 [MainThread  ] [INFO ] 
2024-04-20 16:59:00,739 [MainThread  ] [INFO ] Episode 562
2024-04-20 16:59:00,739 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:00,739 [MainThread  ] [INFO ] 
2024-04-20 16:59:01,923 [MainThread  ] [INFO ] Total Reward -281.46982531473657, Theta 0.009794464334845543, Last State [0.00979446 0.34024957]
2024-04-20 16:59:01,923 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:01,924 [MainThread  ] [INFO ] 
2024-04-20 16:59:01,924 [MainThread  ] [INFO ] Episode 563
2024-04-20 16:59:01,924 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:01,924 [MainThread  ] [INFO ] 
2024-04-20 16:59:03,126 [MainThread  ] [INFO ] Total Reward -244.53612657360404, Theta 6.27109432220459, Last State [ 6.2710943  -0.27756694]
2024-04-20 16:59:03,126 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:03,126 [MainThread  ] [INFO ] 
2024-04-20 16:59:03,126 [MainThread  ] [INFO ] Episode 564
2024-04-20 16:59:03,126 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:03,126 [MainThread  ] [INFO ] 
2024-04-20 16:59:04,330 [MainThread  ] [INFO ] Total Reward -120.8035881403021, Theta 0.02127905562520027, Last State [0.02127906 0.11385819]
2024-04-20 16:59:04,330 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:04,330 [MainThread  ] [INFO ] 
2024-04-20 16:59:04,330 [MainThread  ] [INFO ] Episode 565
2024-04-20 16:59:04,330 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:04,330 [MainThread  ] [INFO ] 
2024-04-20 16:59:05,587 [MainThread  ] [INFO ] Total Reward -677.7800434536479, Theta 0.0006787580205127597, Last State [ 0.00067876 -0.24817055]
2024-04-20 16:59:05,587 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:05,587 [MainThread  ] [INFO ] Now we save the model
2024-04-20 16:59:05,590 [MainThread  ] [INFO ] 
2024-04-20 16:59:05,590 [MainThread  ] [INFO ] Episode 566
2024-04-20 16:59:05,590 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:05,590 [MainThread  ] [INFO ] 
2024-04-20 16:59:06,814 [MainThread  ] [INFO ] Total Reward -371.40501981545367, Theta 6.280066013336182, Last State [ 6.280066   -0.38310143]
2024-04-20 16:59:06,815 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:06,815 [MainThread  ] [INFO ] 
2024-04-20 16:59:06,815 [MainThread  ] [INFO ] Episode 567
2024-04-20 16:59:06,815 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:06,815 [MainThread  ] [INFO ] 
2024-04-20 16:59:08,027 [MainThread  ] [INFO ] Total Reward -3.526382495000972, Theta 0.03210234269499779, Last State [ 0.03210234 -0.3927388 ]
2024-04-20 16:59:08,027 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:08,027 [MainThread  ] [INFO ] 
2024-04-20 16:59:08,027 [MainThread  ] [INFO ] Episode 568
2024-04-20 16:59:08,027 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:08,027 [MainThread  ] [INFO ] 
2024-04-20 16:59:09,279 [MainThread  ] [INFO ] Total Reward -125.54136929899329, Theta 0.04682806879281998, Last State [0.04682807 0.05660557]
2024-04-20 16:59:09,279 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:09,279 [MainThread  ] [INFO ] 
2024-04-20 16:59:09,279 [MainThread  ] [INFO ] Episode 569
2024-04-20 16:59:09,279 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:09,279 [MainThread  ] [INFO ] 
2024-04-20 16:59:10,475 [MainThread  ] [INFO ] Total Reward -121.9226997569153, Theta 6.273754596710205, Last State [ 6.2737546 -0.36718  ]
2024-04-20 16:59:10,475 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:10,475 [MainThread  ] [INFO ] 
2024-04-20 16:59:10,475 [MainThread  ] [INFO ] Episode 570
2024-04-20 16:59:10,476 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:10,476 [MainThread  ] [INFO ] 
2024-04-20 16:59:11,685 [MainThread  ] [INFO ] Total Reward -126.74349678760082, Theta 6.278788089752197, Last State [6.278788   0.08989471]
2024-04-20 16:59:11,685 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:11,685 [MainThread  ] [INFO ] Now we save the model
2024-04-20 16:59:11,688 [MainThread  ] [INFO ] 
2024-04-20 16:59:11,688 [MainThread  ] [INFO ] Episode 571
2024-04-20 16:59:11,688 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:11,688 [MainThread  ] [INFO ] 
2024-04-20 16:59:12,888 [MainThread  ] [INFO ] Total Reward -131.44234019176366, Theta 0.00017702240438666195, Last State [0.00017702 0.0590023 ]
2024-04-20 16:59:12,889 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:12,889 [MainThread  ] [INFO ] 
2024-04-20 16:59:12,889 [MainThread  ] [INFO ] Episode 572
2024-04-20 16:59:12,889 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:12,889 [MainThread  ] [INFO ] 
2024-04-20 16:59:14,069 [MainThread  ] [INFO ] Total Reward -4.371632769798883, Theta 6.269893169403076, Last State [ 6.269893  -0.3367081]
2024-04-20 16:59:14,069 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:14,069 [MainThread  ] [INFO ] 
2024-04-20 16:59:14,069 [MainThread  ] [INFO ] Episode 573
2024-04-20 16:59:14,069 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:14,069 [MainThread  ] [INFO ] 
2024-04-20 16:59:15,266 [MainThread  ] [INFO ] Total Reward -124.51705119944258, Theta 3.741105683729984e-05, Last State [ 3.7411057e-05 -9.0812460e-02]
2024-04-20 16:59:15,266 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:15,266 [MainThread  ] [INFO ] 
2024-04-20 16:59:15,266 [MainThread  ] [INFO ] Episode 574
2024-04-20 16:59:15,266 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:15,266 [MainThread  ] [INFO ] 
2024-04-20 16:59:16,459 [MainThread  ] [INFO ] Total Reward -422.81749323355416, Theta 6.28207540512085, Last State [6.2820754  0.12834392]
2024-04-20 16:59:16,459 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:16,459 [MainThread  ] [INFO ] 
2024-04-20 16:59:16,459 [MainThread  ] [INFO ] Episode 575
2024-04-20 16:59:16,459 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:16,459 [MainThread  ] [INFO ] 
2024-04-20 16:59:17,672 [MainThread  ] [INFO ] Total Reward -121.2696944683682, Theta 0.006639469414949417, Last State [ 0.00663947 -0.18683094]
2024-04-20 16:59:17,672 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:17,672 [MainThread  ] [INFO ] Now we save the model
2024-04-20 16:59:17,675 [MainThread  ] [INFO ] 
2024-04-20 16:59:17,675 [MainThread  ] [INFO ] Episode 576
2024-04-20 16:59:17,675 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:17,675 [MainThread  ] [INFO ] 
2024-04-20 16:59:18,863 [MainThread  ] [INFO ] Total Reward -1492.076345933992, Theta 3.5095818042755127, Last State [3.5095818  0.19289021]
2024-04-20 16:59:18,863 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:18,863 [MainThread  ] [INFO ] 
2024-04-20 16:59:18,863 [MainThread  ] [INFO ] Episode 577
2024-04-20 16:59:18,863 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:18,863 [MainThread  ] [INFO ] 
2024-04-20 16:59:20,057 [MainThread  ] [INFO ] Total Reward -120.82524328342423, Theta 6.2814435958862305, Last State [6.2814436 0.265478 ]
2024-04-20 16:59:20,057 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:20,057 [MainThread  ] [INFO ] 
2024-04-20 16:59:20,057 [MainThread  ] [INFO ] Episode 578
2024-04-20 16:59:20,057 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:20,057 [MainThread  ] [INFO ] 
2024-04-20 16:59:21,250 [MainThread  ] [INFO ] Total Reward -513.1909240156901, Theta 6.272164821624756, Last State [ 6.272165   -0.12540537]
2024-04-20 16:59:21,250 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:21,250 [MainThread  ] [INFO ] 
2024-04-20 16:59:21,250 [MainThread  ] [INFO ] Episode 579
2024-04-20 16:59:21,250 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:21,250 [MainThread  ] [INFO ] 
2024-04-20 16:59:22,598 [MainThread  ] [INFO ] Total Reward -125.16418010943464, Theta 6.282176971435547, Last State [ 6.282177   -0.05431579]
2024-04-20 16:59:22,598 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:22,598 [MainThread  ] [INFO ] 
2024-04-20 16:59:22,598 [MainThread  ] [INFO ] Episode 580
2024-04-20 16:59:22,598 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:22,598 [MainThread  ] [INFO ] 
2024-04-20 16:59:24,127 [MainThread  ] [INFO ] Total Reward -118.30237639495003, Theta 0.0006432366208173335, Last State [ 0.00064324 -0.06541829]
2024-04-20 16:59:24,127 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:24,127 [MainThread  ] [INFO ] Now we save the model
2024-04-20 16:59:24,130 [MainThread  ] [INFO ] 
2024-04-20 16:59:24,130 [MainThread  ] [INFO ] Episode 581
2024-04-20 16:59:24,130 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:24,130 [MainThread  ] [INFO ] 
2024-04-20 16:59:25,440 [MainThread  ] [INFO ] Total Reward -0.7835647843691825, Theta 0.008665239438414574, Last State [ 0.00866524 -0.06682109]
2024-04-20 16:59:25,440 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:25,440 [MainThread  ] [INFO ] 
2024-04-20 16:59:25,440 [MainThread  ] [INFO ] Episode 582
2024-04-20 16:59:25,440 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:25,440 [MainThread  ] [INFO ] 
2024-04-20 16:59:26,784 [MainThread  ] [INFO ] Total Reward -318.5561820341693, Theta 0.0032775828149169683, Last State [0.00327758 0.14219797]
2024-04-20 16:59:26,784 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:26,784 [MainThread  ] [INFO ] 
2024-04-20 16:59:26,784 [MainThread  ] [INFO ] Episode 583
2024-04-20 16:59:26,784 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:26,784 [MainThread  ] [INFO ] 
2024-04-20 16:59:27,995 [MainThread  ] [INFO ] Total Reward -228.38981140528088, Theta 6.26900577545166, Last State [ 6.269006   -0.04304624]
2024-04-20 16:59:27,995 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:27,995 [MainThread  ] [INFO ] 
2024-04-20 16:59:27,995 [MainThread  ] [INFO ] Episode 584
2024-04-20 16:59:27,995 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:27,995 [MainThread  ] [INFO ] 
2024-04-20 16:59:29,245 [MainThread  ] [INFO ] Total Reward -131.0437206453822, Theta 5.3640875816345215, Last State [ 5.3640876 -1.8762997]
2024-04-20 16:59:29,245 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:29,245 [MainThread  ] [INFO ] 
2024-04-20 16:59:29,245 [MainThread  ] [INFO ] Episode 585
2024-04-20 16:59:29,245 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:29,245 [MainThread  ] [INFO ] 
2024-04-20 16:59:30,509 [MainThread  ] [INFO ] Total Reward -115.01089537803823, Theta 6.281923770904541, Last State [ 6.281924  -0.2335922]
2024-04-20 16:59:30,509 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:30,510 [MainThread  ] [INFO ] Now we save the model
2024-04-20 16:59:30,513 [MainThread  ] [INFO ] 
2024-04-20 16:59:30,513 [MainThread  ] [INFO ] Episode 586
2024-04-20 16:59:30,513 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:30,513 [MainThread  ] [INFO ] 
2024-04-20 16:59:31,743 [MainThread  ] [INFO ] Total Reward -256.6830815664581, Theta 6.0852437019348145, Last State [ 6.0852437 -0.0688792]
2024-04-20 16:59:31,743 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:31,743 [MainThread  ] [INFO ] 
2024-04-20 16:59:31,743 [MainThread  ] [INFO ] Episode 587
2024-04-20 16:59:31,743 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:31,743 [MainThread  ] [INFO ] 
2024-04-20 16:59:32,963 [MainThread  ] [INFO ] Total Reward -249.20563178308282, Theta 0.006898866500705481, Last State [ 0.00689887 -0.19718228]
2024-04-20 16:59:32,963 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:32,963 [MainThread  ] [INFO ] 
2024-04-20 16:59:32,963 [MainThread  ] [INFO ] Episode 588
2024-04-20 16:59:32,963 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:32,963 [MainThread  ] [INFO ] 
2024-04-20 16:59:34,150 [MainThread  ] [INFO ] Total Reward -119.13108184037887, Theta 6.273367881774902, Last State [ 6.273368   -0.28487852]
2024-04-20 16:59:34,150 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:34,150 [MainThread  ] [INFO ] 
2024-04-20 16:59:34,150 [MainThread  ] [INFO ] Episode 589
2024-04-20 16:59:34,150 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:34,150 [MainThread  ] [INFO ] 
2024-04-20 16:59:35,381 [MainThread  ] [INFO ] Total Reward -245.52491751847995, Theta 0.002220579655840993, Last State [ 0.00222058 -0.06501232]
2024-04-20 16:59:35,381 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:35,381 [MainThread  ] [INFO ] 
2024-04-20 16:59:35,381 [MainThread  ] [INFO ] Episode 590
2024-04-20 16:59:35,381 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:35,381 [MainThread  ] [INFO ] 
2024-04-20 16:59:36,604 [MainThread  ] [INFO ] Total Reward -267.92236925789706, Theta 0.00712816696614027, Last State [0.00712817 0.18642244]
2024-04-20 16:59:36,604 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:36,604 [MainThread  ] [INFO ] Now we save the model
2024-04-20 16:59:36,607 [MainThread  ] [INFO ] 
2024-04-20 16:59:36,607 [MainThread  ] [INFO ] Episode 591
2024-04-20 16:59:36,607 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:36,607 [MainThread  ] [INFO ] 
2024-04-20 16:59:37,996 [MainThread  ] [INFO ] Total Reward -127.56366366293757, Theta 0.03197318688035011, Last State [0.03197319 0.01824961]
2024-04-20 16:59:37,997 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:37,997 [MainThread  ] [INFO ] 
2024-04-20 16:59:37,997 [MainThread  ] [INFO ] Episode 592
2024-04-20 16:59:37,997 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:37,997 [MainThread  ] [INFO ] 
2024-04-20 16:59:39,560 [MainThread  ] [INFO ] Total Reward -245.30585073909234, Theta 0.048002634197473526, Last State [ 0.04800263 -0.01954026]
2024-04-20 16:59:39,560 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:39,560 [MainThread  ] [INFO ] 
2024-04-20 16:59:39,560 [MainThread  ] [INFO ] Episode 593
2024-04-20 16:59:39,560 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:39,560 [MainThread  ] [INFO ] 
2024-04-20 16:59:40,882 [MainThread  ] [INFO ] Total Reward -282.5775499812114, Theta 6.200685024261475, Last State [ 6.200685   -0.02427875]
2024-04-20 16:59:40,882 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:40,882 [MainThread  ] [INFO ] 
2024-04-20 16:59:40,883 [MainThread  ] [INFO ] Episode 594
2024-04-20 16:59:40,883 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:40,883 [MainThread  ] [INFO ] 
2024-04-20 16:59:42,142 [MainThread  ] [INFO ] Total Reward -232.97630000091715, Theta 0.020642457529902458, Last State [0.02064246 0.03090707]
2024-04-20 16:59:42,142 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:42,142 [MainThread  ] [INFO ] 
2024-04-20 16:59:42,142 [MainThread  ] [INFO ] Episode 595
2024-04-20 16:59:42,142 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:42,142 [MainThread  ] [INFO ] 
2024-04-20 16:59:43,551 [MainThread  ] [INFO ] Total Reward -130.2841483613766, Theta 0.0034256454091519117, Last State [ 0.00342565 -0.07380639]
2024-04-20 16:59:43,551 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:43,552 [MainThread  ] [INFO ] Now we save the model
2024-04-20 16:59:43,555 [MainThread  ] [INFO ] 
2024-04-20 16:59:43,555 [MainThread  ] [INFO ] Episode 596
2024-04-20 16:59:43,555 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:43,555 [MainThread  ] [INFO ] 
2024-04-20 16:59:44,847 [MainThread  ] [INFO ] Total Reward -5.894302576810224, Theta 0.010250546038150787, Last State [ 0.01025055 -0.02018192]
2024-04-20 16:59:44,847 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:44,847 [MainThread  ] [INFO ] 
2024-04-20 16:59:44,847 [MainThread  ] [INFO ] Episode 597
2024-04-20 16:59:44,847 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:44,847 [MainThread  ] [INFO ] 
2024-04-20 16:59:46,417 [MainThread  ] [INFO ] Total Reward -124.15095053641485, Theta 6.280299663543701, Last State [ 6.2802997 -0.1080928]
2024-04-20 16:59:46,417 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:46,417 [MainThread  ] [INFO ] 
2024-04-20 16:59:46,417 [MainThread  ] [INFO ] Episode 598
2024-04-20 16:59:46,417 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:46,417 [MainThread  ] [INFO ] 
2024-04-20 16:59:47,816 [MainThread  ] [INFO ] Total Reward -251.63374747013486, Theta 6.2820892333984375, Last State [6.282089   0.11435543]
2024-04-20 16:59:47,816 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:47,816 [MainThread  ] [INFO ] 
2024-04-20 16:59:47,816 [MainThread  ] [INFO ] Episode 599
2024-04-20 16:59:47,816 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 16:59:47,816 [MainThread  ] [INFO ] 
2024-04-20 16:59:49,052 [MainThread  ] [INFO ] Total Reward -1.9991501926764395, Theta 6.278073310852051, Last State [6.2780733 0.2158099]
2024-04-20 16:59:49,052 [MainThread  ] [INFO ] Best Total Reward -0.7020194841353145, Best Theta 6.283185005187988
2024-04-20 16:59:49,052 [MainThread  ] [INFO ] 
2024-04-20 16:59:49,053 [MainThread  ] [INFO ] Average Total Reward -419.980663325141 (over 600 episodes)
