2024-04-15 15:47:29,461 [MainThread  ] [INFO ] Logging started with level: INFO
2024-04-15 16:04:27,871 [MainThread  ] [INFO ] Total Reward -240.24289826803948, Theta 6.25238037109375, Last State [6.2523804  0.39691386], Lambda Mix 0.0
2024-04-15 16:04:27,871 [MainThread  ] [INFO ] 
2024-04-15 16:04:27,871 [MainThread  ] [INFO ] Episode 53
2024-04-15 16:04:27,871 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:27,871 [MainThread  ] [INFO ] 
2024-04-15 16:04:29,052 [MainThread  ] [INFO ] Total Reward -130.44010923199713, Theta 0.01839081197977066, Last State [0.01839081 0.41596305], Lambda Mix 0.0
2024-04-15 16:04:29,052 [MainThread  ] [INFO ] 
2024-04-15 16:04:29,052 [MainThread  ] [INFO ] Episode 54
2024-04-15 16:04:29,052 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:29,052 [MainThread  ] [INFO ] 
2024-04-15 16:04:30,241 [MainThread  ] [INFO ] Total Reward -130.78514701873814, Theta 6.273322582244873, Last State [ 6.2733226  -0.24652907], Lambda Mix 0.0
2024-04-15 16:04:30,241 [MainThread  ] [INFO ] 
2024-04-15 16:04:30,241 [MainThread  ] [INFO ] Episode 55
2024-04-15 16:04:30,241 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:30,241 [MainThread  ] [INFO ] 
2024-04-15 16:04:31,438 [MainThread  ] [INFO ] Total Reward -226.68536295888475, Theta 6.271269798278809, Last State [ 6.27127    -0.31473997], Lambda Mix 0.0
2024-04-15 16:04:31,439 [MainThread  ] [INFO ] 
2024-04-15 16:04:31,439 [MainThread  ] [INFO ] Episode 56
2024-04-15 16:04:31,439 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:31,439 [MainThread  ] [INFO ] 
2024-04-15 16:04:32,625 [MainThread  ] [INFO ] Total Reward -127.0890301779589, Theta 0.017130466178059578, Last State [0.01713047 0.2046706 ], Lambda Mix 0.0
2024-04-15 16:04:32,625 [MainThread  ] [INFO ] 
2024-04-15 16:04:32,625 [MainThread  ] [INFO ] Episode 57
2024-04-15 16:04:32,625 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:32,625 [MainThread  ] [INFO ] 
2024-04-15 16:04:33,796 [MainThread  ] [INFO ] Total Reward -129.48064094093505, Theta 6.228044033050537, Last State [ 6.228044   -0.43766522], Lambda Mix 0.0
2024-04-15 16:04:33,796 [MainThread  ] [INFO ] 
2024-04-15 16:04:33,796 [MainThread  ] [INFO ] Episode 58
2024-04-15 16:04:33,796 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:33,796 [MainThread  ] [INFO ] 
2024-04-15 16:04:35,045 [MainThread  ] [INFO ] Total Reward -229.60537957032665, Theta 0.02275245264172554, Last State [0.02275245 0.33986863], Lambda Mix 0.0
2024-04-15 16:04:35,045 [MainThread  ] [INFO ] 
2024-04-15 16:04:35,045 [MainThread  ] [INFO ] Episode 59
2024-04-15 16:04:35,045 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:35,045 [MainThread  ] [INFO ] 
2024-04-15 16:04:36,230 [MainThread  ] [INFO ] Total Reward -132.21735611538486, Theta 6.262369632720947, Last State [ 6.2623696  -0.46846083], Lambda Mix 0.0
2024-04-15 16:04:36,230 [MainThread  ] [INFO ] 
2024-04-15 16:04:36,230 [MainThread  ] [INFO ] Episode 60
2024-04-15 16:04:36,230 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:36,231 [MainThread  ] [INFO ] 
2024-04-15 16:04:37,400 [MainThread  ] [INFO ] Total Reward -351.6508293978832, Theta 6.270349025726318, Last State [ 6.270349   -0.29099715], Lambda Mix 0.0
2024-04-15 16:04:37,400 [MainThread  ] [INFO ] 
2024-04-15 16:04:37,400 [MainThread  ] [INFO ] Episode 61
2024-04-15 16:04:37,400 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:37,400 [MainThread  ] [INFO ] 
2024-04-15 16:04:38,579 [MainThread  ] [INFO ] Total Reward -332.43407785079546, Theta 1.2471043191908393e-05, Last State [ 1.2471043e-05 -6.9242440e-02], Lambda Mix 0.0
2024-04-15 16:04:38,579 [MainThread  ] [INFO ] 
2024-04-15 16:04:38,579 [MainThread  ] [INFO ] Episode 62
2024-04-15 16:04:38,579 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:38,579 [MainThread  ] [INFO ] 
2024-04-15 16:04:39,822 [MainThread  ] [INFO ] Total Reward -127.20397303154557, Theta 6.267158031463623, Last State [ 6.267158   -0.02612055], Lambda Mix 0.0
2024-04-15 16:04:39,822 [MainThread  ] [INFO ] 
2024-04-15 16:04:39,822 [MainThread  ] [INFO ] Episode 63
2024-04-15 16:04:39,822 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:39,822 [MainThread  ] [INFO ] 
2024-04-15 16:04:41,014 [MainThread  ] [INFO ] Total Reward -127.56479033300253, Theta 0.004879292566329241, Last State [ 0.00487929 -0.00739076], Lambda Mix 0.0
2024-04-15 16:04:41,014 [MainThread  ] [INFO ] 
2024-04-15 16:04:41,014 [MainThread  ] [INFO ] Episode 64
2024-04-15 16:04:41,014 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:41,014 [MainThread  ] [INFO ] 
2024-04-15 16:04:42,223 [MainThread  ] [INFO ] Total Reward -130.08526811841435, Theta 6.271479606628418, Last State [ 6.2714796  -0.25238234], Lambda Mix 0.0
2024-04-15 16:04:42,223 [MainThread  ] [INFO ] 
2024-04-15 16:04:42,223 [MainThread  ] [INFO ] Episode 65
2024-04-15 16:04:42,223 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:42,223 [MainThread  ] [INFO ] 
2024-04-15 16:04:43,398 [MainThread  ] [INFO ] Total Reward -348.36889636138454, Theta 0.008336263708770275, Last State [0.00833626 0.21463816], Lambda Mix 0.0
2024-04-15 16:04:43,399 [MainThread  ] [INFO ] 
2024-04-15 16:04:43,399 [MainThread  ] [INFO ] Episode 66
2024-04-15 16:04:43,399 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:43,399 [MainThread  ] [INFO ] 
2024-04-15 16:04:44,590 [MainThread  ] [INFO ] Total Reward -4.092591753583899, Theta 0.18535293638706207, Last State [ 0.18535294 -0.12084748], Lambda Mix 0.0
2024-04-15 16:04:44,590 [MainThread  ] [INFO ] 
2024-04-15 16:04:44,590 [MainThread  ] [INFO ] Episode 67
2024-04-15 16:04:44,590 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:44,590 [MainThread  ] [INFO ] 
2024-04-15 16:04:45,784 [MainThread  ] [INFO ] Total Reward -1.5883865001683246, Theta 6.265621185302734, Last State [ 6.265621   -0.10372899], Lambda Mix 0.0
2024-04-15 16:04:45,784 [MainThread  ] [INFO ] 
2024-04-15 16:04:45,784 [MainThread  ] [INFO ] Episode 68
2024-04-15 16:04:45,784 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:45,784 [MainThread  ] [INFO ] 
2024-04-15 16:04:46,985 [MainThread  ] [INFO ] Total Reward -4.4682322584022485, Theta 6.258766174316406, Last State [ 6.258766   -0.69509715], Lambda Mix 0.0
2024-04-15 16:04:46,985 [MainThread  ] [INFO ] 
2024-04-15 16:04:46,985 [MainThread  ] [INFO ] Episode 69
2024-04-15 16:04:46,985 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:46,985 [MainThread  ] [INFO ] 
2024-04-15 16:04:48,200 [MainThread  ] [INFO ] Total Reward -253.64307078341173, Theta 6.244221210479736, Last State [ 6.244221   -0.09268659], Lambda Mix 0.0
2024-04-15 16:04:48,200 [MainThread  ] [INFO ] 
2024-04-15 16:04:48,200 [MainThread  ] [INFO ] Episode 70
2024-04-15 16:04:48,200 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:48,200 [MainThread  ] [INFO ] 
2024-04-15 16:04:49,484 [MainThread  ] [INFO ] Total Reward -458.824183553123, Theta 6.265069007873535, Last State [ 6.265069   -0.48407874], Lambda Mix 0.0
2024-04-15 16:04:49,484 [MainThread  ] [INFO ] 
2024-04-15 16:04:49,484 [MainThread  ] [INFO ] Episode 71
2024-04-15 16:04:49,484 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:49,484 [MainThread  ] [INFO ] 
2024-04-15 16:04:50,704 [MainThread  ] [INFO ] Total Reward -248.57123162665457, Theta 0.01866290345788002, Last State [0.0186629  0.41450518], Lambda Mix 0.0
2024-04-15 16:04:50,705 [MainThread  ] [INFO ] 
2024-04-15 16:04:50,705 [MainThread  ] [INFO ] Episode 72
2024-04-15 16:04:50,705 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:50,705 [MainThread  ] [INFO ] 
2024-04-15 16:04:51,900 [MainThread  ] [INFO ] Total Reward -1.7554267484548702, Theta 0.006650716997683048, Last State [ 0.00665072 -0.15596886], Lambda Mix 0.0
2024-04-15 16:04:51,900 [MainThread  ] [INFO ] 
2024-04-15 16:04:51,900 [MainThread  ] [INFO ] Episode 73
2024-04-15 16:04:51,900 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:51,900 [MainThread  ] [INFO ] 
2024-04-15 16:04:53,093 [MainThread  ] [INFO ] Total Reward -237.20257188284083, Theta 0.028194958344101906, Last State [ 0.02819496 -0.01560856], Lambda Mix 0.0
2024-04-15 16:04:53,093 [MainThread  ] [INFO ] 
2024-04-15 16:04:53,093 [MainThread  ] [INFO ] Episode 74
2024-04-15 16:04:53,093 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:53,093 [MainThread  ] [INFO ] 
2024-04-15 16:04:54,288 [MainThread  ] [INFO ] Total Reward -247.36221772437133, Theta 0.012067923322319984, Last State [0.01206792 0.3722648 ], Lambda Mix 0.0
2024-04-15 16:04:54,288 [MainThread  ] [INFO ] 
2024-04-15 16:04:54,288 [MainThread  ] [INFO ] Episode 75
2024-04-15 16:04:54,288 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:54,288 [MainThread  ] [INFO ] 
2024-04-15 16:04:55,477 [MainThread  ] [INFO ] Total Reward -127.50231713641426, Theta 0.04890061914920807, Last State [ 0.04890062 -0.4297198 ], Lambda Mix 0.0
2024-04-15 16:04:55,477 [MainThread  ] [INFO ] 
2024-04-15 16:04:55,477 [MainThread  ] [INFO ] Episode 76
2024-04-15 16:04:55,477 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:55,477 [MainThread  ] [INFO ] 
2024-04-15 16:04:56,686 [MainThread  ] [INFO ] Total Reward -125.44501354613834, Theta 0.0266072116792202, Last State [ 0.02660721 -0.26417455], Lambda Mix 0.0
2024-04-15 16:04:56,687 [MainThread  ] [INFO ] 
2024-04-15 16:04:56,687 [MainThread  ] [INFO ] Episode 77
2024-04-15 16:04:56,687 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:56,687 [MainThread  ] [INFO ] 
2024-04-15 16:04:57,874 [MainThread  ] [INFO ] Total Reward -3.4965293636561463, Theta 0.004031518939882517, Last State [ 0.00403152 -0.48227608], Lambda Mix 0.0
2024-04-15 16:04:57,875 [MainThread  ] [INFO ] 
2024-04-15 16:04:57,875 [MainThread  ] [INFO ] Episode 78
2024-04-15 16:04:57,875 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:57,875 [MainThread  ] [INFO ] 
2024-04-15 16:04:59,057 [MainThread  ] [INFO ] Total Reward -130.70280079489322, Theta 6.226468086242676, Last State [ 6.226468  -0.7038739], Lambda Mix 0.0
2024-04-15 16:04:59,057 [MainThread  ] [INFO ] 
2024-04-15 16:04:59,057 [MainThread  ] [INFO ] Episode 79
2024-04-15 16:04:59,057 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:04:59,057 [MainThread  ] [INFO ] 
2024-04-15 16:05:00,241 [MainThread  ] [INFO ] Total Reward -346.5753124732064, Theta 0.06068301200866699, Last State [ 0.06068301 -0.05751672], Lambda Mix 0.0
2024-04-15 16:05:00,241 [MainThread  ] [INFO ] 
2024-04-15 16:05:00,241 [MainThread  ] [INFO ] Episode 80
2024-04-15 16:05:00,241 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:00,241 [MainThread  ] [INFO ] 
2024-04-15 16:05:01,434 [MainThread  ] [INFO ] Total Reward -514.177896067027, Theta 0.02516407147049904, Last State [ 0.02516407 -0.1774423 ], Lambda Mix 0.0
2024-04-15 16:05:01,434 [MainThread  ] [INFO ] 
2024-04-15 16:05:01,434 [MainThread  ] [INFO ] Episode 81
2024-04-15 16:05:01,434 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:01,434 [MainThread  ] [INFO ] 
2024-04-15 16:05:02,608 [MainThread  ] [INFO ] Total Reward -752.8511424490969, Theta 4.594886779785156, Last State [ 4.594887 -4.988231], Lambda Mix 0.0
2024-04-15 16:05:02,608 [MainThread  ] [INFO ] 
2024-04-15 16:05:02,608 [MainThread  ] [INFO ] Episode 82
2024-04-15 16:05:02,608 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:02,608 [MainThread  ] [INFO ] 
2024-04-15 16:05:03,806 [MainThread  ] [INFO ] Total Reward -130.80357245987088, Theta 6.225146770477295, Last State [6.225147  0.7698147], Lambda Mix 0.0
2024-04-15 16:05:03,807 [MainThread  ] [INFO ] 
2024-04-15 16:05:03,807 [MainThread  ] [INFO ] Episode 83
2024-04-15 16:05:03,807 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:03,807 [MainThread  ] [INFO ] 
2024-04-15 16:05:04,983 [MainThread  ] [INFO ] Total Reward -5.6362482743286195, Theta 6.233715057373047, Last State [6.233715   0.29819676], Lambda Mix 0.0
2024-04-15 16:05:04,983 [MainThread  ] [INFO ] 
2024-04-15 16:05:04,983 [MainThread  ] [INFO ] Episode 84
2024-04-15 16:05:04,983 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:04,983 [MainThread  ] [INFO ] 
2024-04-15 16:05:06,166 [MainThread  ] [INFO ] Total Reward -118.00555726086068, Theta 0.012492216192185879, Last State [0.01249222 0.05623248], Lambda Mix 0.0
2024-04-15 16:05:06,166 [MainThread  ] [INFO ] 
2024-04-15 16:05:06,166 [MainThread  ] [INFO ] Episode 85
2024-04-15 16:05:06,166 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:06,166 [MainThread  ] [INFO ] 
2024-04-15 16:05:07,337 [MainThread  ] [INFO ] Total Reward -238.46572275067615, Theta 0.0011102849384769797, Last State [ 0.00111028 -0.06481727], Lambda Mix 0.0
2024-04-15 16:05:07,337 [MainThread  ] [INFO ] 
2024-04-15 16:05:07,337 [MainThread  ] [INFO ] Episode 86
2024-04-15 16:05:07,337 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:07,337 [MainThread  ] [INFO ] 
2024-04-15 16:05:08,511 [MainThread  ] [INFO ] Total Reward -119.52171504809691, Theta 0.049107614904642105, Last State [0.04910761 0.03833063], Lambda Mix 0.0
2024-04-15 16:05:08,512 [MainThread  ] [INFO ] 
2024-04-15 16:05:08,512 [MainThread  ] [INFO ] Episode 87
2024-04-15 16:05:08,512 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:08,512 [MainThread  ] [INFO ] 
2024-04-15 16:05:09,703 [MainThread  ] [INFO ] Total Reward -363.69260272989425, Theta 0.003917389549314976, Last State [0.00391739 0.28835374], Lambda Mix 0.0
2024-04-15 16:05:09,703 [MainThread  ] [INFO ] 
2024-04-15 16:05:09,703 [MainThread  ] [INFO ] Episode 88
2024-04-15 16:05:09,703 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:09,703 [MainThread  ] [INFO ] 
2024-04-15 16:05:10,889 [MainThread  ] [INFO ] Total Reward -118.28133438672923, Theta 0.008273826912045479, Last State [0.00827383 0.02339729], Lambda Mix 0.0
2024-04-15 16:05:10,889 [MainThread  ] [INFO ] 
2024-04-15 16:05:10,889 [MainThread  ] [INFO ] Episode 89
2024-04-15 16:05:10,889 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:10,889 [MainThread  ] [INFO ] 
2024-04-15 16:05:12,052 [MainThread  ] [INFO ] Total Reward -231.37031896747928, Theta 0.004315444268286228, Last State [0.00431544 0.17653564], Lambda Mix 0.0
2024-04-15 16:05:12,052 [MainThread  ] [INFO ] 
2024-04-15 16:05:12,052 [MainThread  ] [INFO ] Episode 90
2024-04-15 16:05:12,052 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:12,052 [MainThread  ] [INFO ] 
2024-04-15 16:05:13,231 [MainThread  ] [INFO ] Total Reward -132.2164568069012, Theta 6.279244422912598, Last State [ 6.2792444  -0.10001834], Lambda Mix 0.0
2024-04-15 16:05:13,231 [MainThread  ] [INFO ] 
2024-04-15 16:05:13,231 [MainThread  ] [INFO ] Episode 91
2024-04-15 16:05:13,231 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:13,231 [MainThread  ] [INFO ] 
2024-04-15 16:05:14,406 [MainThread  ] [INFO ] Total Reward -3.749281636151766, Theta 0.040850136429071426, Last State [0.04085014 0.0132464 ], Lambda Mix 0.0
2024-04-15 16:05:14,406 [MainThread  ] [INFO ] 
2024-04-15 16:05:14,407 [MainThread  ] [INFO ] Episode 92
2024-04-15 16:05:14,407 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:14,407 [MainThread  ] [INFO ] 
2024-04-15 16:05:15,593 [MainThread  ] [INFO ] Total Reward -126.48438950086776, Theta 6.265360355377197, Last State [6.2653604  0.14684309], Lambda Mix 0.0
2024-04-15 16:05:15,593 [MainThread  ] [INFO ] 
2024-04-15 16:05:15,593 [MainThread  ] [INFO ] Episode 93
2024-04-15 16:05:15,593 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:15,593 [MainThread  ] [INFO ] 
2024-04-15 16:05:16,840 [MainThread  ] [INFO ] Total Reward -2.8975692295924884, Theta 0.010170161724090576, Last State [ 0.01017016 -0.00073698], Lambda Mix 0.0
2024-04-15 16:05:16,840 [MainThread  ] [INFO ] 
2024-04-15 16:05:16,840 [MainThread  ] [INFO ] Episode 94
2024-04-15 16:05:16,840 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:16,840 [MainThread  ] [INFO ] 
2024-04-15 16:05:18,009 [MainThread  ] [INFO ] Total Reward -387.99317916695213, Theta 0.0010248254984617233, Last State [ 0.00102483 -0.10655626], Lambda Mix 0.0
2024-04-15 16:05:18,009 [MainThread  ] [INFO ] 
2024-04-15 16:05:18,009 [MainThread  ] [INFO ] Episode 95
2024-04-15 16:05:18,009 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:18,009 [MainThread  ] [INFO ] 
2024-04-15 16:05:19,177 [MainThread  ] [INFO ] Total Reward -2.769548834624407, Theta 0.09068021923303604, Last State [ 0.09068022 -0.02754554], Lambda Mix 0.0
2024-04-15 16:05:19,177 [MainThread  ] [INFO ] 
2024-04-15 16:05:19,177 [MainThread  ] [INFO ] Episode 96
2024-04-15 16:05:19,177 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:19,177 [MainThread  ] [INFO ] 
2024-04-15 16:05:20,370 [MainThread  ] [INFO ] Total Reward -137.01019116811506, Theta 4.881965160369873, Last State [ 4.881965 -5.041904], Lambda Mix 0.0
2024-04-15 16:05:20,370 [MainThread  ] [INFO ] 
2024-04-15 16:05:20,370 [MainThread  ] [INFO ] Episode 97
2024-04-15 16:05:20,370 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:20,370 [MainThread  ] [INFO ] 
2024-04-15 16:05:21,582 [MainThread  ] [INFO ] Total Reward -247.21203046927528, Theta 0.00029466196428984404, Last State [ 0.00029466 -0.10705437], Lambda Mix 0.0
2024-04-15 16:05:21,582 [MainThread  ] [INFO ] 
2024-04-15 16:05:21,582 [MainThread  ] [INFO ] Episode 98
2024-04-15 16:05:21,582 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:21,582 [MainThread  ] [INFO ] 
2024-04-15 16:05:22,764 [MainThread  ] [INFO ] Total Reward -128.65213147820805, Theta 6.272776126861572, Last State [ 6.272776   -0.09333626], Lambda Mix 0.0
2024-04-15 16:05:22,764 [MainThread  ] [INFO ] 
2024-04-15 16:05:22,764 [MainThread  ] [INFO ] Episode 99
2024-04-15 16:05:22,764 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-15 16:05:22,764 [MainThread  ] [INFO ] 
2024-04-15 16:05:23,931 [MainThread  ] [INFO ] Total Reward -4.863909306102473, Theta 0.05657210573554039, Last State [0.05657211 0.05244756], Lambda Mix 0.0
2024-04-15 16:05:23,931 [MainThread  ] [INFO ] 
2024-04-15 16:05:23,931 [MainThread  ] [INFO ] Finish
2024-04-15 16:05:23,931 [MainThread  ] [INFO ] 
2024-04-15 16:05:23,932 [MainThread  ] [INFO ] Pendulum-v1 collection start with Lambda 0.0
2024-04-15 16:05:24,046 [MainThread  ] [INFO ] Total Reward -121.23771068063576, Theta 0.06339073181152344, Last State [6.339073e-02 5.183159e-08]
2024-04-15 16:05:24,046 [MainThread  ] [INFO ] 
2024-04-15 16:05:24,046 [MainThread  ] [INFO ] Pendulum-v1 collection start with Lambda 0.0
2024-04-15 16:05:24,154 [MainThread  ] [INFO ] Total Reward -238.0297493208428, Theta 0.06339073181152344, Last State [ 6.339073e-02 -5.304963e-08]
2024-04-15 16:05:24,154 [MainThread  ] [INFO ] 
2024-04-15 16:05:24,154 [MainThread  ] [INFO ] Pendulum-v1 collection start with Lambda 0.0
2024-04-15 16:05:24,266 [MainThread  ] [INFO ] Total Reward -126.02688026783936, Theta 0.06339073181152344, Last State [ 6.339073e-02 -3.028865e-08]
2024-04-15 16:05:24,266 [MainThread  ] [INFO ] 
2024-04-15 16:05:24,266 [MainThread  ] [INFO ] Pendulum-v1 collection start with Lambda 0.0
2024-04-15 16:05:24,371 [MainThread  ] [INFO ] Total Reward -128.47625733705516, Theta 0.06339073181152344, Last State [ 6.3390732e-02 -2.7116476e-08]
2024-04-15 16:05:24,371 [MainThread  ] [INFO ] 
2024-04-15 16:05:24,372 [MainThread  ] [INFO ] Pendulum-v1 collection start with Lambda 0.0
2024-04-15 16:05:24,480 [MainThread  ] [INFO ] Total Reward -118.12675855432117, Theta 0.06339072436094284, Last State [ 6.3390724e-02 -4.2123606e-08]
2024-04-15 16:05:24,481 [MainThread  ] [INFO ] 
2024-04-15 16:05:24,481 [MainThread  ] [INFO ] Pendulum-v1 collection start with Lambda 0.0
2024-04-15 16:05:24,598 [MainThread  ] [INFO ] Total Reward -242.9377659244707, Theta 0.06339073181152344, Last State [6.3390732e-02 2.9390164e-09]
2024-04-15 16:05:24,598 [MainThread  ] [INFO ] 
2024-04-15 16:05:24,598 [MainThread  ] [INFO ] Pendulum-v1 collection start with Lambda 0.0
2024-04-15 16:05:24,708 [MainThread  ] [INFO ] Total Reward -231.83085369031505, Theta 0.06339072436094284, Last State [6.3390724e-02 2.0438456e-08]
2024-04-15 16:05:24,708 [MainThread  ] [INFO ] 
2024-04-15 16:05:24,709 [MainThread  ] [INFO ] Pendulum-v1 collection start with Lambda 0.0
2024-04-15 16:05:24,827 [MainThread  ] [INFO ] Total Reward -116.5820932216701, Theta 0.06339073181152344, Last State [ 6.3390732e-02 -1.2631317e-08]
2024-04-15 16:05:24,827 [MainThread  ] [INFO ] 
2024-04-15 16:05:24,827 [MainThread  ] [INFO ] Pendulum-v1 collection start with Lambda 0.0
2024-04-15 16:05:24,947 [MainThread  ] [INFO ] Total Reward -127.05644639637588, Theta 0.06339073181152344, Last State [6.3390732e-02 2.8576205e-08]
2024-04-15 16:05:24,947 [MainThread  ] [INFO ] 
2024-04-15 16:05:24,948 [MainThread  ] [INFO ] Pendulum-v1 collection start with Lambda 0.0
2024-04-15 16:05:25,062 [MainThread  ] [INFO ] Total Reward -124.45728132569505, Theta 0.06339072436094284, Last State [6.3390724e-02 2.7890508e-08]
2024-04-15 16:05:25,062 [MainThread  ] [INFO ] 
