2024-04-20 17:13:12,120 [MainThread  ] [INFO ] Logging started with level: INFO
2024-04-20 17:22:20,450 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:20,450 [MainThread  ] [INFO ] 
2024-04-20 17:22:21,798 [MainThread  ] [INFO ] Total Reward -121.48427227155729, Theta 0.005514036864042282, Last State [ 0.00551404 -0.03159974]
2024-04-20 17:22:21,799 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:21,799 [MainThread  ] [INFO ] 
2024-04-20 17:22:21,799 [MainThread  ] [INFO ] Episode 488
2024-04-20 17:22:21,799 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:21,799 [MainThread  ] [INFO ] 
2024-04-20 17:22:23,091 [MainThread  ] [INFO ] Total Reward -127.43570859026805, Theta 0.08403012156486511, Last State [0.08403012 0.1149368 ]
2024-04-20 17:22:23,091 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:23,091 [MainThread  ] [INFO ] 
2024-04-20 17:22:23,091 [MainThread  ] [INFO ] Episode 489
2024-04-20 17:22:23,091 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:23,091 [MainThread  ] [INFO ] 
2024-04-20 17:22:24,393 [MainThread  ] [INFO ] Total Reward -125.51596341849196, Theta 0.029293948784470558, Last State [ 0.02929395 -0.06466851]
2024-04-20 17:22:24,393 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:24,393 [MainThread  ] [INFO ] 
2024-04-20 17:22:24,393 [MainThread  ] [INFO ] Episode 490
2024-04-20 17:22:24,393 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:24,394 [MainThread  ] [INFO ] 
2024-04-20 17:22:25,680 [MainThread  ] [INFO ] Total Reward -493.969779496399, Theta 0.04930644482374191, Last State [0.04930644 0.03048504]
2024-04-20 17:22:25,680 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:25,680 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:22:25,683 [MainThread  ] [INFO ] 
2024-04-20 17:22:25,683 [MainThread  ] [INFO ] Episode 491
2024-04-20 17:22:25,683 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:25,683 [MainThread  ] [INFO ] 
2024-04-20 17:22:26,980 [MainThread  ] [INFO ] Total Reward -341.6698293375356, Theta 6.277772903442383, Last State [ 6.2777729e+00 -2.6833295e-04]
2024-04-20 17:22:26,980 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:26,980 [MainThread  ] [INFO ] 
2024-04-20 17:22:26,980 [MainThread  ] [INFO ] Episode 492
2024-04-20 17:22:26,980 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:26,980 [MainThread  ] [INFO ] 
2024-04-20 17:22:28,267 [MainThread  ] [INFO ] Total Reward -236.23902535487906, Theta 0.012813827954232693, Last State [0.01281383 0.2766246 ]
2024-04-20 17:22:28,267 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:28,267 [MainThread  ] [INFO ] 
2024-04-20 17:22:28,267 [MainThread  ] [INFO ] Episode 493
2024-04-20 17:22:28,267 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:28,267 [MainThread  ] [INFO ] 
2024-04-20 17:22:29,615 [MainThread  ] [INFO ] Total Reward -123.69639969589147, Theta 0.016609791666269302, Last State [0.01660979 0.12933882]
2024-04-20 17:22:29,615 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:29,615 [MainThread  ] [INFO ] 
2024-04-20 17:22:29,615 [MainThread  ] [INFO ] Episode 494
2024-04-20 17:22:29,615 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:29,615 [MainThread  ] [INFO ] 
2024-04-20 17:22:30,876 [MainThread  ] [INFO ] Total Reward -246.7139345293678, Theta 6.1454081535339355, Last State [6.145408  0.3405235]
2024-04-20 17:22:30,876 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:30,876 [MainThread  ] [INFO ] 
2024-04-20 17:22:30,876 [MainThread  ] [INFO ] Episode 495
2024-04-20 17:22:30,876 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:30,876 [MainThread  ] [INFO ] 
2024-04-20 17:22:32,144 [MainThread  ] [INFO ] Total Reward -127.48780551814119, Theta 6.281825065612793, Last State [6.281825   0.09251375]
2024-04-20 17:22:32,144 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:32,144 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:22:32,149 [MainThread  ] [INFO ] 
2024-04-20 17:22:32,149 [MainThread  ] [INFO ] Episode 496
2024-04-20 17:22:32,149 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:32,149 [MainThread  ] [INFO ] 
2024-04-20 17:22:33,414 [MainThread  ] [INFO ] Total Reward -232.16515714992937, Theta 0.052347537130117416, Last State [0.05234754 0.02224381]
2024-04-20 17:22:33,414 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:33,414 [MainThread  ] [INFO ] 
2024-04-20 17:22:33,414 [MainThread  ] [INFO ] Episode 497
2024-04-20 17:22:33,414 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:33,414 [MainThread  ] [INFO ] 
2024-04-20 17:22:34,684 [MainThread  ] [INFO ] Total Reward -242.5517889959529, Theta 6.280889987945557, Last State [6.28089    0.08520845]
2024-04-20 17:22:34,685 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:34,685 [MainThread  ] [INFO ] 
2024-04-20 17:22:34,685 [MainThread  ] [INFO ] Episode 498
2024-04-20 17:22:34,685 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:34,685 [MainThread  ] [INFO ] 
2024-04-20 17:22:35,938 [MainThread  ] [INFO ] Total Reward -125.02520061856302, Theta 6.280526161193848, Last State [ 6.280526   -0.23164013]
2024-04-20 17:22:35,938 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:35,938 [MainThread  ] [INFO ] 
2024-04-20 17:22:35,938 [MainThread  ] [INFO ] Episode 499
2024-04-20 17:22:35,938 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:35,938 [MainThread  ] [INFO ] 
2024-04-20 17:22:37,239 [MainThread  ] [INFO ] Total Reward -117.64466373160369, Theta 0.001135142520070076, Last State [ 0.00113514 -0.05775374]
2024-04-20 17:22:37,240 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:37,240 [MainThread  ] [INFO ] 
2024-04-20 17:22:37,240 [MainThread  ] [INFO ] Episode 500
2024-04-20 17:22:37,240 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:37,240 [MainThread  ] [INFO ] 
2024-04-20 17:22:38,601 [MainThread  ] [INFO ] Total Reward -0.806998887781908, Theta 0.00840441882610321, Last State [ 0.00840442 -0.02935396]
2024-04-20 17:22:38,602 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:38,602 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:22:38,605 [MainThread  ] [INFO ] 
2024-04-20 17:22:38,605 [MainThread  ] [INFO ] Episode 501
2024-04-20 17:22:38,605 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:38,605 [MainThread  ] [INFO ] 
2024-04-20 17:22:39,882 [MainThread  ] [INFO ] Total Reward -122.04792908177556, Theta 0.06990403681993484, Last State [ 0.06990404 -0.02528249]
2024-04-20 17:22:39,882 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:39,882 [MainThread  ] [INFO ] 
2024-04-20 17:22:39,882 [MainThread  ] [INFO ] Episode 502
2024-04-20 17:22:39,882 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:39,882 [MainThread  ] [INFO ] 
2024-04-20 17:22:41,149 [MainThread  ] [INFO ] Total Reward -244.36823539126425, Theta 6.279864311218262, Last State [ 6.2798643  -0.08688825]
2024-04-20 17:22:41,149 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:41,149 [MainThread  ] [INFO ] 
2024-04-20 17:22:41,149 [MainThread  ] [INFO ] Episode 503
2024-04-20 17:22:41,149 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:41,149 [MainThread  ] [INFO ] 
2024-04-20 17:22:42,431 [MainThread  ] [INFO ] Total Reward -92.06529435419631, Theta 2.145423650741577, Last State [ 2.1454237 -7.2682376]
2024-04-20 17:22:42,431 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:42,431 [MainThread  ] [INFO ] 
2024-04-20 17:22:42,431 [MainThread  ] [INFO ] Episode 504
2024-04-20 17:22:42,431 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:42,431 [MainThread  ] [INFO ] 
2024-04-20 17:22:43,703 [MainThread  ] [INFO ] Total Reward -4.281760513456755, Theta 0.024008268490433693, Last State [0.02400827 0.49203983]
2024-04-20 17:22:43,703 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:43,703 [MainThread  ] [INFO ] 
2024-04-20 17:22:43,703 [MainThread  ] [INFO ] Episode 505
2024-04-20 17:22:43,703 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:43,703 [MainThread  ] [INFO ] 
2024-04-20 17:22:44,972 [MainThread  ] [INFO ] Total Reward -120.72052391231152, Theta 0.01378201600164175, Last State [ 0.01378202 -0.08065357]
2024-04-20 17:22:44,972 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:44,972 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:22:44,975 [MainThread  ] [INFO ] 
2024-04-20 17:22:44,975 [MainThread  ] [INFO ] Episode 506
2024-04-20 17:22:44,975 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:44,975 [MainThread  ] [INFO ] 
2024-04-20 17:22:46,256 [MainThread  ] [INFO ] Total Reward -235.57735674469214, Theta 0.005521763116121292, Last State [0.00552176 0.14139794]
2024-04-20 17:22:46,256 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:46,256 [MainThread  ] [INFO ] 
2024-04-20 17:22:46,256 [MainThread  ] [INFO ] Episode 507
2024-04-20 17:22:46,256 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:46,256 [MainThread  ] [INFO ] 
2024-04-20 17:22:47,532 [MainThread  ] [INFO ] Total Reward -123.52555732821442, Theta 0.018653737381100655, Last State [0.01865374 0.48173246]
2024-04-20 17:22:47,532 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:47,532 [MainThread  ] [INFO ] 
2024-04-20 17:22:47,532 [MainThread  ] [INFO ] Episode 508
2024-04-20 17:22:47,532 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:47,532 [MainThread  ] [INFO ] 
2024-04-20 17:22:48,787 [MainThread  ] [INFO ] Total Reward -275.73869046130045, Theta 0.024761926382780075, Last State [ 0.02476193 -0.03229733]
2024-04-20 17:22:48,787 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:48,787 [MainThread  ] [INFO ] 
2024-04-20 17:22:48,787 [MainThread  ] [INFO ] Episode 509
2024-04-20 17:22:48,787 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:48,787 [MainThread  ] [INFO ] 
2024-04-20 17:22:50,063 [MainThread  ] [INFO ] Total Reward -117.68855077638965, Theta 0.011291672475636005, Last State [ 0.01129167 -0.20224567]
2024-04-20 17:22:50,063 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:50,063 [MainThread  ] [INFO ] 
2024-04-20 17:22:50,063 [MainThread  ] [INFO ] Episode 510
2024-04-20 17:22:50,063 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:50,063 [MainThread  ] [INFO ] 
2024-04-20 17:22:51,332 [MainThread  ] [INFO ] Total Reward -120.85673730859064, Theta 0.08998855203390121, Last State [0.08998855 0.04530991]
2024-04-20 17:22:51,332 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:51,332 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:22:51,335 [MainThread  ] [INFO ] 
2024-04-20 17:22:51,335 [MainThread  ] [INFO ] Episode 511
2024-04-20 17:22:51,335 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:51,335 [MainThread  ] [INFO ] 
2024-04-20 17:22:52,600 [MainThread  ] [INFO ] Total Reward -247.36828468501142, Theta 0.0360722579061985, Last State [ 0.03607226 -0.27299   ]
2024-04-20 17:22:52,600 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:52,600 [MainThread  ] [INFO ] 
2024-04-20 17:22:52,600 [MainThread  ] [INFO ] Episode 512
2024-04-20 17:22:52,600 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:52,600 [MainThread  ] [INFO ] 
2024-04-20 17:22:53,871 [MainThread  ] [INFO ] Total Reward -120.60340664457215, Theta 6.282881259918213, Last State [ 6.2828813 -0.1363703]
2024-04-20 17:22:53,871 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:53,871 [MainThread  ] [INFO ] 
2024-04-20 17:22:53,871 [MainThread  ] [INFO ] Episode 513
2024-04-20 17:22:53,871 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:53,871 [MainThread  ] [INFO ] 
2024-04-20 17:22:55,151 [MainThread  ] [INFO ] Total Reward -123.75938614209048, Theta 6.270920276641846, Last State [ 6.2709203  -0.10008973]
2024-04-20 17:22:55,151 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:55,151 [MainThread  ] [INFO ] 
2024-04-20 17:22:55,151 [MainThread  ] [INFO ] Episode 514
2024-04-20 17:22:55,151 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:55,151 [MainThread  ] [INFO ] 
2024-04-20 17:22:56,405 [MainThread  ] [INFO ] Total Reward -353.6059694043041, Theta 0.02683495171368122, Last State [0.02683495 0.22317976]
2024-04-20 17:22:56,405 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:56,405 [MainThread  ] [INFO ] 
2024-04-20 17:22:56,405 [MainThread  ] [INFO ] Episode 515
2024-04-20 17:22:56,405 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:56,405 [MainThread  ] [INFO ] 
2024-04-20 17:22:57,686 [MainThread  ] [INFO ] Total Reward -476.041255268044, Theta 0.15700235962867737, Last State [0.15700236 0.01128309]
2024-04-20 17:22:57,686 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:57,686 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:22:57,689 [MainThread  ] [INFO ] 
2024-04-20 17:22:57,689 [MainThread  ] [INFO ] Episode 516
2024-04-20 17:22:57,689 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:57,689 [MainThread  ] [INFO ] 
2024-04-20 17:22:58,939 [MainThread  ] [INFO ] Total Reward -256.0093377147382, Theta 6.274594783782959, Last State [ 6.274595   -0.36736044]
2024-04-20 17:22:58,939 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:22:58,939 [MainThread  ] [INFO ] 
2024-04-20 17:22:58,939 [MainThread  ] [INFO ] Episode 517
2024-04-20 17:22:58,940 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:22:58,940 [MainThread  ] [INFO ] 
2024-04-20 17:23:00,202 [MainThread  ] [INFO ] Total Reward -125.3167943272249, Theta 0.0014639089349657297, Last State [ 0.00146391 -0.22901157]
2024-04-20 17:23:00,202 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:23:00,202 [MainThread  ] [INFO ] 
2024-04-20 17:23:00,202 [MainThread  ] [INFO ] Episode 518
2024-04-20 17:23:00,202 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:23:00,202 [MainThread  ] [INFO ] 
2024-04-20 17:23:01,467 [MainThread  ] [INFO ] Total Reward -127.01779390138934, Theta 0.002798103727400303, Last State [ 0.0027981  -0.03936686]
2024-04-20 17:23:01,468 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:23:01,468 [MainThread  ] [INFO ] 
2024-04-20 17:23:01,468 [MainThread  ] [INFO ] Episode 519
2024-04-20 17:23:01,468 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:23:01,468 [MainThread  ] [INFO ] 
2024-04-20 17:23:02,771 [MainThread  ] [INFO ] Total Reward -348.13908158511913, Theta 0.01929755136370659, Last State [0.01929755 0.5076009 ]
2024-04-20 17:23:02,771 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:23:02,771 [MainThread  ] [INFO ] 
2024-04-20 17:23:02,771 [MainThread  ] [INFO ] Episode 520
2024-04-20 17:23:02,771 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:23:02,771 [MainThread  ] [INFO ] 
2024-04-20 17:23:04,033 [MainThread  ] [INFO ] Total Reward -234.26844673402917, Theta 0.04846206307411194, Last State [ 0.04846206 -0.11333462]
2024-04-20 17:23:04,033 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:23:04,033 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:23:04,036 [MainThread  ] [INFO ] 
2024-04-20 17:23:04,036 [MainThread  ] [INFO ] Episode 521
2024-04-20 17:23:04,036 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:23:04,036 [MainThread  ] [INFO ] 
2024-04-20 17:23:05,302 [MainThread  ] [INFO ] Total Reward -132.65787876336552, Theta 0.013113517314195633, Last State [0.01311352 0.03913279]
2024-04-20 17:23:05,302 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:23:05,302 [MainThread  ] [INFO ] 
2024-04-20 17:23:05,302 [MainThread  ] [INFO ] Episode 522
2024-04-20 17:23:05,302 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:23:05,302 [MainThread  ] [INFO ] 
2024-04-20 17:23:06,574 [MainThread  ] [INFO ] Total Reward -374.0923847837586, Theta 0.0365278385579586, Last State [0.03652784 0.06233736]
2024-04-20 17:23:06,575 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:23:06,575 [MainThread  ] [INFO ] 
2024-04-20 17:23:06,575 [MainThread  ] [INFO ] Episode 523
2024-04-20 17:23:06,575 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:23:06,575 [MainThread  ] [INFO ] 
2024-04-20 17:23:07,884 [MainThread  ] [INFO ] Total Reward -619.772639665803, Theta 0.005300343502312899, Last State [ 0.00530034 -0.12970507]
2024-04-20 17:23:07,884 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:23:07,884 [MainThread  ] [INFO ] 
2024-04-20 17:23:07,884 [MainThread  ] [INFO ] Episode 524
2024-04-20 17:23:07,884 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:23:07,884 [MainThread  ] [INFO ] 
2024-04-20 17:23:09,170 [MainThread  ] [INFO ] Total Reward -261.7303534193626, Theta 0.008621967397630215, Last State [ 0.00862197 -0.1953945 ]
2024-04-20 17:23:09,170 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:23:09,170 [MainThread  ] [INFO ] 
2024-04-20 17:23:09,170 [MainThread  ] [INFO ] Episode 525
2024-04-20 17:23:09,170 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:23:09,170 [MainThread  ] [INFO ] 
2024-04-20 17:23:10,456 [MainThread  ] [INFO ] Total Reward -130.077858673793, Theta 6.283043384552002, Last State [ 6.2830434  -0.09106901]
2024-04-20 17:23:10,456 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:23:10,456 [MainThread  ] [INFO ] Now we save the model
2024-04-20 17:23:10,459 [MainThread  ] [INFO ] 
2024-04-20 17:23:10,459 [MainThread  ] [INFO ] Episode 526
2024-04-20 17:23:10,459 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:23:10,459 [MainThread  ] [INFO ] 
2024-04-20 17:23:11,752 [MainThread  ] [INFO ] Total Reward -117.20949054495986, Theta 6.271443843841553, Last State [ 6.271444   -0.24938655]
2024-04-20 17:23:11,753 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:23:11,753 [MainThread  ] [INFO ] 
2024-04-20 17:23:11,753 [MainThread  ] [INFO ] Episode 527
2024-04-20 17:23:11,753 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:23:11,753 [MainThread  ] [INFO ] 
2024-04-20 17:23:13,055 [MainThread  ] [INFO ] Total Reward -350.0343136596214, Theta 0.010365914553403854, Last State [ 0.01036591 -0.094926  ]
2024-04-20 17:23:13,055 [MainThread  ] [INFO ] Best Total Reward -0.7311770179368737, Best Theta 6.28318452835083
2024-04-20 17:23:13,055 [MainThread  ] [INFO ] 
2024-04-20 17:23:13,056 [MainThread  ] [INFO ] Episode 528
2024-04-20 17:23:13,056 [MainThread  ] [INFO ] Replay Buffer 10000
2024-04-20 17:23:13,056 [MainThread  ] [INFO ] 
